Title,Note,URL,Comment
Nabolom Bakery - Pizzeria.,,https://www.google.com/maps/place/Nabolom+Bakery+-+Pizzeria./data=!4m2!3m1!1s0x80857dcd98ee53a3:0x288d6d0cd58f87c7,
Donato & Co.,,https://www.google.com/maps/place/Donato+%26+Co./data=!4m2!3m1!1s0x80857dcdf1aedbed:0x68a73bc212dc7a55,
Gordo Taqueria,,https://www.google.com/maps/place/Gordo+Taqueria/data=!4m2!3m1!1s0x80857dce0bdc4801:0x265918e4a435a690,
New Krungthai,,https://www.google.com/maps/place/New+Krungthai/data=!4m2!3m1!1s0x808fcae24c812de9:0xfd6d74f9ecc09f7f,
Com Tam Dat Thanh,,https://www.google.com/maps/place/Com+Tam+Dat+Thanh/data=!4m2!3m1!1s0x808e32ea3a75acb9:0x9da031afc8e8c479,
Curry Life,,https://www.google.com/maps/place/Curry+Life/data=!4m2!3m1!1s0x808fca96f851971f:0x687460c9d5cdf11f,
Hash House,,https://www.google.com/maps/place/Hash+House/data=!4m2!3m1!1s0x808e353477057175:0xb2a00804e329898e,
Back A Yard,,https://www.google.com/maps/place/Back+A+Yard/data=!4m2!3m1!1s0x808e356ae248bef7:0xa37b883f4c800615,
Vesta,,https://www.google.com/maps/place/Vesta/data=!4m2!3m1!1s0x808fa3acb40c483f:0x6e9e6c83b4d54065,
Soong Soong Restaurant,,https://www.google.com/maps/place/Soong+Soong+Restaurant/data=!4m2!3m1!1s0x808fcaec398838a7:0x60fd3593fd42859f,
Clover Bakery & Cafe,,https://www.google.com/maps/place/Clover+Bakery+%26+Cafe/data=!4m2!3m1!1s0x808fca96e20164a3:0x489f8088c3fe5136,
Mitsuwa Marketplace - San Jose,,https://www.google.com/maps/place/Mitsuwa+Marketplace+-+San+Jose/data=!4m2!3m1!1s0x808fca9666411fd9:0x1d01b64563871544,
Takahashi Market,,https://www.google.com/maps/place/Takahashi+Market/data=!4m2!3m1!1s0x808f9e7a699ed723:0xd25e42c4b1039754,
Shake Shack,,https://www.google.com/maps/place/Shake+Shack/data=!4m2!3m1!1s0x808f9f5d194dc39d:0xb6be0fe02d70cd53,
Palette Tea Garden & Dim Sum 彩苑,,https://www.google.com/maps/place/Palette+Tea+Garden+%26+Dim+Sum+%E5%BD%A9%E8%8B%91/data=!4m2!3m1!1s0x808f9fa6a26bfb69:0x8486543d7023603f,
Poulet,,https://www.google.com/maps/place/Poulet/data=!4m2!3m1!1s0x80857ea1b74a88e7:0x77c4f0cb006bfc2b,
Cha-Ya,,https://www.google.com/maps/place/Cha-Ya/data=!4m2!3m1!1s0x80857ea1ba1e17b1:0xdc610e9b5e2a357a,
Da Lian Restaurant,,https://www.google.com/maps/place/Da+Lian+Restaurant/data=!4m2!3m1!1s0x80857ea1bb18d31f:0xe4fb2c4af9e92782,
Crepevine Restaurants,,https://www.google.com/maps/place/Crepevine+Restaurants/data=!4m2!3m1!1s0x80857ea10ece69a3:0x695289c2655a0a03,
Grégoire Restaurant,,https://www.google.com/maps/place/Gr%C3%A9goire+Restaurant/data=!4m2!3m1!1s0x80857ea11b66ddb5:0xc40f489d63d439a2,
Chez Panisse,,https://www.google.com/maps/place/Chez+Panisse/data=!4m2!3m1!1s0x80857ea1255c8b71:0x4163509ac1eb5cf9,
Cheese Board Bakery,,https://www.google.com/maps/place/Cheese+Board+Bakery/data=!4m2!3m1!1s0x80857ea1344c98af:0x314b749bfb2469c6,
Peet's Coffee,,https://www.google.com/maps/place/Peet's+Coffee/data=!4m2!3m1!1s0x80857ea12b318d1d:0x1b0fe71cdb63e238,
Saul's Restaurant & Delicatessen,,https://www.google.com/maps/place/Saul's+Restaurant+%26+Delicatessen/data=!4m2!3m1!1s0x80857ea6d01fc281:0xc6b6dd4344302aff,
Kamado Sushi,,https://www.google.com/maps/place/Kamado+Sushi/data=!4m2!3m1!1s0x80857ea68d730255:0xfb36f3c2a8c7c68d,
Junior's Restaurant and Bakery,,https://www.google.com/maps/place/Junior's+Restaurant+and+Bakery/data=!4m2!3m1!1s0x89c25e9540f32929:0xe9e262856e34ee99,
Tobang,,https://www.google.com/maps/place/Tobang/data=!4m2!3m1!1s0x808fca6e7e6cabcb:0x855b9a60587696cc,
Mexico Bakery,,https://www.google.com/maps/place/Mexico+Bakery/data=!4m2!3m1!1s0x808fcd448e1531ff:0x11108a1ef781c47f,
Portumex,,https://www.google.com/maps/place/Portumex/data=!4m2!3m1!1s0x808578039dc20d8f:0x5da247b25d148738,
Zachary's Chicago Pizza,,https://www.google.com/maps/place/Zachary's+Chicago+Pizza/data=!4m2!3m1!1s0x808f87d26fa615a3:0x9c2f6aa2356a78d5,
Calavera,,https://www.google.com/maps/place/Calavera/data=!4m2!3m1!1s0x808f80acc600173b:0xe7c4eb3cc3313c74,
dosa By DOSA,,https://www.google.com/maps/place/dosa+By+DOSA/data=!4m2!3m1!1s0x808f80acdcd5a3d7:0x727752d2c1b13333,
Drake's Dealership,,https://www.google.com/maps/place/Drake's+Dealership/data=!4m2!3m1!1s0x808f96b28ff6d4e7:0x6d05728ed264a120,
Lucky Three Seven,,https://www.google.com/maps/place/Lucky+Three+Seven/data=!4m2!3m1!1s0x808f865575c71a01:0x80c2c099cc68b477,
Banh Mi Ba Le,,https://www.google.com/maps/place/Banh+Mi+Ba+Le/data=!4m2!3m1!1s0x808f86e0f437e8af:0x795f0729bb32ba81,
Shinmai,,https://www.google.com/maps/place/Shinmai/data=!4m2!3m1!1s0x808f80ae3b840239:0xf6c45ad31aa6ab66,
Spices 3 辣妹子,,https://www.google.com/maps/place/Spices+3+%E8%BE%A3%E5%A6%B9%E5%AD%90/data=!4m2!3m1!1s0x808f80b43ce2a90d:0x95429d5e7dd07c29,
Shooting Star Cafe,,https://www.google.com/maps/place/Shooting+Star+Cafe/data=!4m2!3m1!1s0x808f80b4332d27b3:0x78b9b0592e9c2295,
Gum Kuo,,https://www.google.com/maps/place/Gum+Kuo/data=!4m2!3m1!1s0x808f80b67f1b9b13:0x1b52a04754542816,
Shan Dong,,https://www.google.com/maps/place/Shan+Dong/data=!4m2!3m1!1s0x808f80b5c6d4610d:0x410ae1ade597863f,
Independent Brewing Company,,https://www.google.com/maps/place/Independent+Brewing+Company/data=!4m2!3m1!1s0x808f80c986d99669:0x1db308bcdeee7891,
Oakland Brewing Company,,https://www.google.com/maps/place/Oakland+Brewing+Company/data=!4m2!3m1!1s0x808f86e705d324d3:0xcf7ffa67473097bf,
Original Pattern Brewing,,https://www.google.com/maps/place/Original+Pattern+Brewing/data=!4m2!3m1!1s0x808f80c98226cad1:0x1425c3fb6d3497fe,
Federation Brewing,,https://www.google.com/maps/place/Federation+Brewing/data=!4m2!3m1!1s0x808f80c822d2483f:0xefc1990b2a00f367,
Souley Vegan,,https://www.google.com/maps/place/Souley+Vegan/data=!4m2!3m1!1s0x808f80b7fd5d2be9:0xef35ce06fd87985a,
East Ocean Seafood Restaurant,,https://www.google.com/maps/place/East+Ocean+Seafood+Restaurant/data=!4m2!3m1!1s0x808f8127e1b70673:0xeb68a2c2e860aad0,
Sala Thai 3 Warm Springs,,https://www.google.com/maps/place/Sala+Thai+3+Warm+Springs/data=!4m2!3m1!1s0x808fc617067b4c47:0x5350977689859cc7,
Peking Alley,,https://www.google.com/maps/place/Peking+Alley/data=!4m2!3m1!1s0x808f9f1679941925:0x46f3d80e04e2ce42,
Taro San Japanese Noodle Bar,,https://www.google.com/maps/place/Taro+San+Japanese+Noodle+Bar/data=!4m2!3m1!1s0x808fbbfc769eca19:0xa5debef02ba0a0de,
Zareen's,,https://www.google.com/maps/place/Zareen's/data=!4m2!3m1!1s0x808fbae5974f1f73:0x41a9c29056c14571,
Pho To Chau,,https://www.google.com/maps/place/Pho+To+Chau/data=!4m2!3m1!1s0x808fb7344057537b:0x9780f2bbbd4a6f3e,
Tommy Thai,,https://www.google.com/maps/place/Tommy+Thai/data=!4m2!3m1!1s0x808fb0c93685f247:0x3103d61a37e3a2be,
Zareen's,,https://www.google.com/maps/place/Zareen's/data=!4m2!3m1!1s0x808fb7558ccfc943:0x3bf9459a83940670,
Tasty Subs & Pizza,,https://www.google.com/maps/place/Tasty+Subs+%26+Pizza/data=!4m2!3m1!1s0x808fb61fa5048af5:0xbd4b05009d84f63b,
Pekoe,,https://www.google.com/maps/place/Pekoe/data=!4m2!3m1!1s0x808e2d74f1ebc93f:0x78eae1d8acb32acf,
Phở Hương Vietnamese Restaurant,,https://www.google.com/maps/place/Ph%E1%BB%9F+H%C6%B0%C6%A1ng+Vietnamese+Restaurant/data=!4m2!3m1!1s0x808e32a34ba13099:0xa8d31222b43ff7c0,
Omogari,,https://www.google.com/maps/place/Omogari/data=!4m2!3m1!1s0x808fcc84981aa8b7:0x3b826c2d06ac0b10,
Vung Tau,,https://www.google.com/maps/place/Vung+Tau/data=!4m2!3m1!1s0x808fccbff0b8c4a3:0x7fefd5f991554b4e,
San Pedro Square Market Bar,,https://www.google.com/maps/place/San+Pedro+Square+Market+Bar/data=!4m2!3m1!1s0x808fcca243df74c3:0x9d87f2c429f5e3a5,
Easterly 眷湘,,https://www.google.com/maps/place/Easterly+%E7%9C%B7%E6%B9%98/data=!4m2!3m1!1s0x808fb583d1b46655:0xb11b8ec407b20b,
Liang's Village Cupertino,,https://www.google.com/maps/place/Liang's+Village+Cupertino/data=!4m2!3m1!1s0x808fb5a11587a951:0xc2ab639255953939,
Oren's Hummus,,https://www.google.com/maps/place/Oren's+Hummus/data=!4m2!3m1!1s0x808fb59e74490119:0xc50e66148bf29121,
Bill's Cafe - Bascom,,https://www.google.com/maps/place/Bill's+Cafe+-+Bascom/data=!4m2!3m1!1s0x808fcb164308043b:0xca3a6f4e94a74738,
Pho Lynn Restaurant,,https://www.google.com/maps/place/Pho+Lynn+Restaurant/data=!4m2!3m1!1s0x808fcb3f2a24ec99:0xf7bdbccd2af58d75,
Walia Ethiopian Cusine,,https://www.google.com/maps/place/Walia+Ethiopian+Cusine/data=!4m2!3m1!1s0x808fcb3c6605bc13:0x8bccab19a9907be9,
Falafel's Drive In,,https://www.google.com/maps/place/Falafel's+Drive+In/data=!4m2!3m1!1s0x808fcb5a149ff11b:0x989d65b1e391717c,
Snack Corner,,https://www.google.com/maps/place/Snack+Corner/data=!4m2!3m1!1s0x808fcaed5a260aad:0x53684de94b31bdcb,
Hunan Impression,,https://www.google.com/maps/place/Hunan+Impression/data=!4m2!3m1!1s0x808fb560116b8d97:0x9bf8e4be74676ef6,
Dan Izakaya Restaurant,,https://www.google.com/maps/place/Dan+Izakaya+Restaurant/data=!4m2!3m1!1s0x808fcaafdfc4b2b1:0x98629443aefe9f82,
Yummy Tofu and BBQ,,https://www.google.com/maps/place/Yummy+Tofu+and+BBQ/data=!4m2!3m1!1s0x808fcab074f18ea1:0xd04298c2153c69e,
Kyusu Burmese Cuisine,,https://www.google.com/maps/place/Kyusu+Burmese+Cuisine/data=!4m2!3m1!1s0x808fcaafde88e3a9:0xb65c713dc951d083,
Zeni,,https://www.google.com/maps/place/Zeni/data=!4m2!3m1!1s0x808fcab033930f6b:0x2ce89c165d3dd029,
LeQuy,,https://www.google.com/maps/place/LeQuy/data=!4m2!3m1!1s0x808e3548ce9858cb:0x5121ef5a45a158de,
Taqueria Eduardo,,https://www.google.com/maps/place/Taqueria+Eduardo/data=!4m2!3m1!1s0x808e352bc7b2fd33:0xe2de5a645ed0f37b,
Must be Thai,,https://www.google.com/maps/place/Must+be+Thai/data=!4m2!3m1!1s0x808fcae13eeb16c5:0x21baf41b77e07b08,
Krungthai,,https://www.google.com/maps/place/Krungthai/data=!4m2!3m1!1s0x808fcad8dea89833:0x9352e5d5bc5dd509,
QQ Noodle,,https://www.google.com/maps/place/QQ+Noodle/data=!4m2!3m1!1s0x808fb50e47bd4103:0x2293621f42427ee3,
QQ Noodle,,https://www.google.com/maps/place/QQ+Noodle/data=!4m2!3m1!1s0x808fc926a892cc99:0x15d0718e201abe18,
PHỞ HÀ NỘI San Jose,,https://www.google.com/maps/place/PH%E1%BB%9E+H%C3%80+N%E1%BB%98I+San+Jose/data=!4m2!3m1!1s0x808e2d7e6e153ed9:0xdaf5915cd5ccf787,
Dia De Pesca,,https://www.google.com/maps/place/Dia+De+Pesca/data=!4m2!3m1!1s0x808fcb3db1999fd1:0xb3ec9d4770ecaba5,
Achilles,,https://www.google.com/maps/place/Achilles/data=!4m2!3m1!1s0x808fcb8c445d85f5:0x7fbb6a9ea5cf9d2a,
